paper_id,title,url,authors,year
H68W88PI,Emotional Variation and Fertility Behavior,https://media.proquest.com/media/hms/OBJ/webJS?cit%3Aauth=Axinn%2C+William+G%3BGhimire%2C+Dirgha+J%3BSmith-greenaway%2C+Emily&cit%3Atitle=Emotional+Variation+and+Fertility+Behavior&cit%3Apub=Demography&cit%3Avol=54&cit%3Aiss=2&cit%3Apg=437&cit%3Adate=Apr+2017&ic=true&cit%3Aprod=ProQuest&_a=ChgyMDI0MDUxNzE1NDIyMzcwNToxOTMzMDUSBzE0MTgxOTEaCk9ORV9TRUFSQ0giCzE0NC44Mi44LjY0KgcxNTk2MzgxMgoxODgyMDU1NDkzOg1Eb2N1bWVudEltYWdlQgEwUgZPbmxpbmVaAkZUYgNQRlRqCjIwMTcvMDQvMDFyCjIwMTcvMDQvMzB6AIIBMlAtMTAwMDAwMS0xNDUxMS1DVVNUT01FUi0xMDAwMDI1NS8xMDAwMDAwOC00NzIzNDQ1kgEGT25saW5lygFSTW96aWxsYS81LjAgKE1hY2ludG9zaDsgSW50ZWwgTWFjIE9TIFggMTAuMTY7IHJ2OjYwLjApIEdlY2tvLzIwMTAwMTAxIEZpcmVmb3gvNjAuMNIBElNjaG9sYXJseSBKb3VybmFsc5oCB1ByZVBhaWSqAitPUzpFTVMtTWVkaWFMaW5rc1NlcnZpY2UtZ2V0TWVkaWFVcmxGb3JJdGVtygIPQXJ0aWNsZXxGZWF0dXJl0gIBWfICAPoCAU6CAwNXZWKKAxxDSUQ6MjAyNDA1MTcxNTQyMjM3MDU6MTI3MTEz&_s=oJLDa3lPqNqaGmBsbcDa37QbxJg%3D,Axinn et al.,2017
768WPFZL,"Essays on fertility preference, social change, an",https://media.proquest.com/media/hms/ORIG/2/fB6BK?cit%3Aauth=Lin%2C+Tin-chi&cit%3Atitle=Essays+on+fertility+preference%2C+social+change%2C+and+living+arrangements&cit%3Apub=ProQuest+Dissertations+and+Theses&cit%3Avol=&cit%3Aiss=&cit%3Apg=&cit%3Adate=2011&ic=true&cit%3Aprod=ProQuest&_a=ChgyMDI0MDUxNzE1NDIyMzcwNToxOTMzMDUSBzE0MTgxOTEaCk9ORV9TRUFSQ0giCzE0NC44Mi44LjY0KgUxODc1MDIJODc4ODkyNDcxOg1Eb2N1bWVudEltYWdlQgExUgZPbmxpbmVaAkZUYgNQRlRqAHIAegCCASVQLTEwMTAyNjgtMTQ1MTEtQ1VTVE9NRVItbnVsbC03MDk2OTAwkgEGT25saW5lygFSTW96aWxsYS81LjAgKE1hY2ludG9zaDsgSW50ZWwgTWFjIE9TIFggMTAuMTY7IHJ2OjYwLjApIEdlY2tvLzIwMTAwMTAxIEZpcmVmb3gvNjAuMNIBFkRpc3NlcnRhdGlvbnMgJiBUaGVzZXOaAgdQcmVQYWlkqgIrT1M6RU1TLU1lZGlhTGlua3NTZXJ2aWNlLWdldE1lZGlhVXJsRm9ySXRlbcoCE0Rpc3NlcnRhdGlvbi9UaGVzaXPSAgFZ8gIA%2BgIBWYIDA1dlYooDHENJRDoyMDI0MDUxNzE1NDIyMzcwNToxMjcxMTM%3D&_s=Ntk2NZBHR900r9o5B9D%2BeTg%2BhhU%3D,Lin,2011
3WLXLWMP,Falling fertility rates new challenges to the Eur,https://academic.oup.com/ser/article-pdf/7/3/485/12979402/mwp007.pdf,Vos,2009
B2LFZTBY,Family Policy and Fertility Intentions in 21 Euro,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1111/jomf.12097,Billingsley and Ferrarini,2014
YQ4GXBI9,Fertility attitudes of highly educated youth A fa,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1111/jomf.12790,Karabchuk et al.,2022
9DCBELJ2,Fertility History and Physical and Mental Health C,https://link.springer.com/content/pdf/10.1007%2Fs10680-018-9489-x.pdf,Keenan and Grundy,2019
F789DTFR,"Fertility, Education, and Couple Dynamics Three E",https://media.proquest.com/media/hms/ORIG/2/AJYAK?cit%3Aauth=Nitsche%2C+Natalie&cit%3Atitle=Fertility%2C+Education%2C+and+Couple+Dynamics%3A+Three+Essays+on+...&cit%3Apub=ProQuest+Dissertations+and+Theses&cit%3Avol=&cit%3Aiss=&cit%3Apg=&cit%3Adate=2014&ic=true&cit%3Aprod=ProQuest&_a=ChgyMDI0MDUxNzE1NDIyMzcwNToxOTMzMDUSBzE0MTgxOTEaCk9ORV9TRUFSQ0giCzE0NC44Mi44LjY0KgUxODc1MDIKMTU0MTk2NTc4OToNRG9jdW1lbnRJbWFnZUIBMFIGT25saW5lWgJGVGIDUEZUagByAHoAggElUC0xMDEwMjY4LTE0NTExLUNVU1RPTUVSLW51bGwtNzA5NjkwMJIBBk9ubGluZcoBUk1vemlsbGEvNS4wIChNYWNpbnRvc2g7IEludGVsIE1hYyBPUyBYIDEwLjE2OyBydjo2MC4wKSBHZWNrby8yMDEwMDEwMSBGaXJlZm94LzYwLjDSARZEaXNzZXJ0YXRpb25zICYgVGhlc2VzmgIHUHJlUGFpZKoCK09TOkVNUy1NZWRpYUxpbmtzU2VydmljZS1nZXRNZWRpYVVybEZvckl0ZW3KAhNEaXNzZXJ0YXRpb24vVGhlc2lz0gIBWfICAPoCAU6CAwNXZWKKAxxDSUQ6MjAyNDA1MTcxNTQyMjM3MDU6MTI3MTEz&_s=ck9%2FYhOQrrkHyu65fXzr7B0Y5yE%3D,Nitsche,2014
A9KMUZPQ,FROM MOTIVES THROUGH DESIRES TO INTENTIONS INVEST,https://www.cambridge.org/core/services/aop-cambridge-core/content/view/D880788B47D7B385C4E768833E9C5107/S0021932017000190a.pdf/div-class-title-from-motives-through-desires-to-intentions-investigating-the-reproductive-choices-of-childless-men-and-women-in-poland-div.pdf,Mynarska and Rytel,2018
F47J2F2N,Has the Fertility Decline Come to an End in the Di,https://media.proquest.com/media/hms/OBJ/rpPXT?cit%3Aauth=Caltabiano%2C+Marcantonio&cit%3Atitle=Has+the+Fertility+Decline+Come+to+an+End+in+the+Different+Regions+of+...&cit%3Apub=Population&cit%3Avol=63&cit%3Aiss=1&cit%3Apg=157&cit%3Adate=Jan-Mar+2008&ic=true&cit%3Aprod=ProQuest&_a=ChgyMDI0MDUxNzE1NDIyMzcwNToxOTMzMDUSBzE0MTgxOTEaCk9ORV9TRUFSQ0giCzE0NC44Mi44LjY0KgUyNzg1MDIJMTk2OTQ0NTAyOg1Eb2N1bWVudEltYWdlQgEwUgZPbmxpbmVaAkZUYgNQRlRqCjIwMDgvMDEvMDFyCjIwMDgvMDMvMzF6AIIBMlAtMTAwMDAwMS0xNDUxMS1DVVNUT01FUi0xMDAwMDI1NS8xMDAwMDAwOC00NzIzNDQ1kgEGT25saW5lygFSTW96aWxsYS81LjAgKE1hY2ludG9zaDsgSW50ZWwgTWFjIE9TIFggMTAuMTY7IHJ2OjYwLjApIEdlY2tvLzIwMTAwMTAxIEZpcmVmb3gvNjAuMNIBElNjaG9sYXJseSBKb3VybmFsc5oCB1ByZVBhaWSqAitPUzpFTVMtTWVkaWFMaW5rc1NlcnZpY2UtZ2V0TWVkaWFVcmxGb3JJdGVtygIHRmVhdHVyZdICAVnyAgD6AgFOggMDV2ViigMcQ0lEOjIwMjQwNTE3MTU0MjIzNzA1OjEyNzExMw%3D%3D&_s=7hFW1IOwvhltTB6dUOSKIxv4lgc%3D,Caltabiano,2008
L7WAL62X,High Fertility or Childlessness Micro-Level Deter,https://media.proquest.com/media/hms/OBJ/NZMKT?cit%3Aauth=Mencarini%2C+Letizia%3BTanturri%2C+Maria+Letizia&cit%3Atitle=High+Fertility+or+Childlessness%3A+Micro-Level+Determinants+of+Reproductive+Behaviour+in+Italy&cit%3Apub=Population&cit%3Avol=61&cit%3Aiss=4&cit%3Apg=389&cit%3Adate=Jul%2FAug+2006&ic=true&cit%3Aprod=ProQuest&_a=ChgyMDI0MDUxNzE1NDIyMzcwNToxOTMzMDUSBzE0MTgxOTEaCk9ORV9TRUFSQ0giCzE0NC44Mi44LjY0KgUyNzg1MDIJMTk2OTA5MjU1Og1Eb2N1bWVudEltYWdlQgEwUgZPbmxpbmVaAkZUYgNQRlRqCjIwMDYvMDcvMDFyCjIwMDYvMDgvMzF6AIIBMlAtMTAwMDAwMS0xNDUxMS1DVVNUT01FUi0xMDAwMDI1NS8xMDAwMDAwOC00NzIzNDQ1kgEGT25saW5lygFSTW96aWxsYS81LjAgKE1hY2ludG9zaDsgSW50ZWwgTWFjIE9TIFggMTAuMTY7IHJ2OjYwLjApIEdlY2tvLzIwMTAwMTAxIEZpcmVmb3gvNjAuMNIBElNjaG9sYXJseSBKb3VybmFsc5oCB1ByZVBhaWSqAitPUzpFTVMtTWVkaWFMaW5rc1NlcnZpY2UtZ2V0TWVkaWFVcmxGb3JJdGVtygIHRmVhdHVyZdICAVnyAgD6AgFOggMDV2ViigMcQ0lEOjIwMjQwNTE3MTU0MjIzNzA1OjEyNzExMw%3D%3D&_s=lQ7W1QI1I8Hcfh%2BwAUuNE9S26DY%3D,Mencarini and Tanturri,2006
GAV2K4LS,It Takes Two to Tango Couples' Happiness and Chil,https://link.springer.com/content/pdf/10.1007%2Fs10680-016-9385-1.pdf,Aassve et al.,2016
N2F3BG7G,"Late motherhood, late fatherhood, and permanent ch",https://www.demographic-research.org/volumes/vol45/10/45-10.pdf,Compans,2021
IM57CGGT,Lowest-low fertility Signs of a recovery in Italy,https://www.demographic-research.org/volumes/vol21/23/21-23.pdf,Caltabiano et al.,2009
FN7FBKWZ,Male fertility in Greece Trends and differentials,https://www.demographic-research.org/volumes/vol31/6/31-6.pdf,Tragaki and Bagavos,2014
TIBFFHHA,Poland Fertility decline as a response to profoun,https://www.demographic-research.org/volumes/vol19/22/19-22.pdf,Kotowska et al.,2008
TFCRDSS2,Postponement and Recuperation in Cohort Fertility,https://media.proquest.com/media/hms/PFT/1/6Pfs5?cit%3Aauth=Sobotka%2C+Tom%C3%A1%C5%A1%3BZeman%2C+Kry%C5%A1tof%3BLesthaeghe%2C+Ron%3BFrejka%2C+Tomas%3BNeels%2C+Karel&cit%3Atitle=Postponement+and+Recuperation+in+Cohort+Fertility%3A+Austria%2C+Germany+and+Switzerland+in+a+European+Context&cit%3Apub=Comparative+Population+Studies&cit%3Avol=36&cit%3Aiss=2-3&cit%3Apg=n%2Fa&cit%3Adate=2011&ic=true&cit%3Aprod=ProQuest&_a=ChgyMDI0MDUxNzE1NDIyMzcwNToxOTMzMDUSBzE0MTgxOTEaCk9ORV9TRUFSQ0giCzE0NC44Mi44LjY0KgcyMDQ5Njk1MgoyMDU2NzQ4MDk1Og1Eb2N1bWVudEltYWdlQgEwUgZPbmxpbmVaAkZUYgNQRlRqCjIwMTEvMDEvMDFyCjIwMTEvMTIvMzF6AIIBKVAtMTAwNzIwMC0xNDUxMS1DVVNUT01FUi0xMDAwMDI1NS00NzIzNDM5kgEGT25saW5lygFSTW96aWxsYS81LjAgKE1hY2ludG9zaDsgSW50ZWwgTWFjIE9TIFggMTAuMTY7IHJ2OjYwLjApIEdlY2tvLzIwMTAwMTAxIEZpcmVmb3gvNjAuMNIBElNjaG9sYXJseSBKb3VybmFsc5oCB1ByZVBhaWSqAitPUzpFTVMtTWVkaWFMaW5rc1NlcnZpY2UtZ2V0TWVkaWFVcmxGb3JJdGVtygIPQXJ0aWNsZXxGZWF0dXJl0gIBWfICAPoCAVmCAwNXZWKKAxxDSUQ6MjAyNDA1MTcxNTQyMjM3MDU6MTI3MTEz&_s=260LD%2FuU3wsYEAsFKoOY0lYfr5E%3D,Sobotka et al.,2011
CCGKN3T5,"Race and Childlessness in America, 1988-2002",https://onlinelibrary.wiley.com/doi/pdfdirect/10.1111/j.1741-3737.2009.00630.x,Lundquist et al.,2009
FKBMJUMD,"RESEARCHERS, RELIGION AND CHILDLESSNESS",https://www.cambridge.org/core/services/aop-cambridge-core/content/view/A55E93D89E78A2790E9E93A93C226905/S0021932015000188a.pdf/div-class-title-researchers-religion-and-childlessness-div.pdf,Buber-Ennser and Skirbekk,2016
8D5MZMPG,The influence of early life course religious expos,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1111/1468-5906.00120,Pearce,2002
LXKDYM8F,Three essays examining social determinants of fert,https://media.proquest.com/media/hms/ORIG/2/TLzAK?cit%3Aauth=Yarger%2C+Jennifer+Lyn+Eckerman&cit%3Atitle=Three+essays+examining+social+determinants+of+fertility+attitudes+and+...&cit%3Apub=ProQuest+Dissertations+and+Theses&cit%3Avol=&cit%3Aiss=&cit%3Apg=&cit%3Adate=2011&ic=true&cit%3Aprod=ProQuest&_a=ChgyMDI0MDUxNzE1NDIyMzcwNToxOTMzMDUSBzE0MTgxOTEaCk9ORV9TRUFSQ0giCzE0NC44Mi44LjY0KgUxODc1MDIJOTE4ODMxNTA1Og1Eb2N1bWVudEltYWdlQgEwUgZPbmxpbmVaAkZUYgNQRlRqAHIAegCCASVQLTEwMTAyNjgtMTQ1MTEtQ1VTVE9NRVItbnVsbC03MDk2OTAwkgEGT25saW5lygFSTW96aWxsYS81LjAgKE1hY2ludG9zaDsgSW50ZWwgTWFjIE9TIFggMTAuMTY7IHJ2OjYwLjApIEdlY2tvLzIwMTAwMTAxIEZpcmVmb3gvNjAuMNIBFkRpc3NlcnRhdGlvbnMgJiBUaGVzZXOaAgdQcmVQYWlkqgIrT1M6RU1TLU1lZGlhTGlua3NTZXJ2aWNlLWdldE1lZGlhVXJsRm9ySXRlbcoCE0Rpc3NlcnRhdGlvbi9UaGVzaXPSAgFZ8gIA%2BgIBToIDA1dlYooDHENJRDoyMDI0MDUxNzE1NDIyMzcwNToxMjcxMTM%3D&_s=ueGHLbB0A8WWa0sars6pDB7YqhI%3D,Yarger,2011
IZXC6UXA,Understanding 'higher' Māori Fertility in a 'low' ,https://media.proquest.com/media/hms/PFT/1/oJSQ9?cit%3Aauth=Rarere%2C+Moana&cit%3Atitle=Understanding+%27higher%27+M%C4%81ori+Fertility+in+a+%27low%27+Fertility+Context%3A+...&cit%3Apub=New+Zealand+Population+Review&cit%3Avol=44&cit%3Aiss=&cit%3Apg=21&cit%3Adate=2018&ic=true&cit%3Aprod=ProQuest&_a=ChgyMDI0MDUxNzE1NDIyMzcwNToxOTMzMDUSBzE0MTgxOTEaCk9ORV9TRUFSQ0giCzE0NC44Mi44LjY0KgcxMDM2Mzk2MgoyMjMwMjgwMDUxOg1Eb2N1bWVudEltYWdlQgEwUgZPbmxpbmVaAkZUYgNQRlRqCjIwMTgvMDEvMDFyCjIwMTgvMTIvMzF6AIIBMlAtMTAwMDAwMS0xNDUxMS1DVVNUT01FUi0xMDAwMDI1NS8xMDAwMDAwOC00NzIzNDQ1kgEGT25saW5lygFSTW96aWxsYS81LjAgKE1hY2ludG9zaDsgSW50ZWwgTWFjIE9TIFggMTAuMTY7IHJ2OjYwLjApIEdlY2tvLzIwMTAwMTAxIEZpcmVmb3gvNjAuMNIBElNjaG9sYXJseSBKb3VybmFsc5oCB1ByZVBhaWSqAitPUzpFTVMtTWVkaWFMaW5rc1NlcnZpY2UtZ2V0TWVkaWFVcmxGb3JJdGVtygIPQXJ0aWNsZXxGZWF0dXJl0gIBWfICAPoCAU6CAwNXZWKKAxxDSUQ6MjAyNDA1MTcxNTQyMjM3MDU6MTI3MTEz&_s=kzI1rt8CVDYiVgBbwoYPsiysZU0%3D,Rarere,2018
ARBAH6FE,Unemployment and the timing of parenthood Implica,https://www.demographic-research.org/volumes/vol32/7/32-7.pdf,Inanc,2015
SNRYCXQ3,Sociocultural Determinants of Infertility Stress i,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6094542/pdf/JHRS-11-172.pdf,Patel et al.,2018
5GWGDYSV,Sociocultural Determinants of Infertility Stress i,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6094542/pdf/JHRS-11-172.pdf,Patel et al.,2018
NUWALRNF,Spontaneous Pregnancy Loss in Denmark Following Ec,https://academic.oup.com/aje/article-pdf/183/8/701/17343396/kww003.pdf,Bruckner et al.,2016
BXCS48J8,Turner_1993_Low National Fertility a Concern to Japanese Couples; Half have Two Children,https://www.jstor.org/stable/pdfplus/10.2307/2136146.pdf?acceptTC=true,,
6S6G5J26,Childlessness in the UK,http://link.springer.com/content/pdf/10.1007%2F978-3-319-44667-7_3.pdf,Berrington,2017
QBZAELEG,Fauser et al_2024_Declining global fertility rates and the implications for family planning an,https://academic.oup.com/humupd/article-pdf/30/2/153/56798356/dmad028.pdf,,
M662IGJT,Infertility around the globe new thinking on gen,https://academic.oup.com/humupd/article-pdf/21/4/411/1995247/dmv016.pdf,Inhorn and Patrizio,2015
YEBEJA9L,Impossible motherhood From the desire for motherh,https://rua.ua.es/dspace/bitstream/10045/130300/1/Feminismos_41_14.pdf,Bogino Larrambebere,2023
Z4XRKGIC,Motherhood in Spain From the “Baby Boom” to “Stru,https://www.tandfonline.com/doi/pdf/10.1080/01459740.2021.1961246,Alvarez and Marre,2022
Z8WPCGEA,Fertility in Advanced Societies A Review of Resea,https://link.springer.com/content/pdf/10.1007%2Fs10680-012-9277-y.pdf,Balbo et al.,2013
5BYA4QA5,"Perpetual postponers Women's, men’s and couple’s ",https://eprints.soton.ac.uk/34148/1/BerringtonPopTrends2004.pdf,Berrington,2004
9XY7BK4D,Reimagining infertility a critical examination o,https://academic.oup.com/heapol/article-pdf/33/1/34/23217329/czx148.pdf,Fledderjohann and Barnes,2018
